timestamp,temperature,humidity,pressure,wind_speed,rain
2024-09-21 02:00:00,14.59,74.6,1017.7,0.9,1
2024-09-21 03:00:00,15.01,73.8,1017.7,2.7,0
2024-09-21 04:00:00,17.08,70.6,1017.7,4.2,0
2024-09-21 05:00:00,17.99,75.1,1017.8,3.6,0
2024-09-21 06:00:00,18.37,72.4,1017.7,0.5,0
2024-09-21 07:00:00,19.22,76.1,1017.8,4.8,1
2024-09-21 08:00:00,20.25,66.6,1017.8,1.7,0
2024-09-21 09:00:00,21.8,67.7,1017.8,3.7,0
2024-09-21 10:00:00,23.19,62.0,1017.8,5.5,1
2024-09-21 11:00:00,23.12,69.6,1017.8,4.1,1
2024-09-21 12:00:00,25.48,60.8,1017.8,4.2,0
2024-09-21 13:00:00,27.2,63.8,1017.7,6.9,1
2024-09-21 14:00:00,26.02,75.6,1017.7,4.1,1
2024-09-21 15:00:00,27.91,64.8,1017.6,1.8,0
2024-09-21 16:00:00,29.44,63.6,1017.6,4.2,0
2024-09-21 17:00:00,26.6,68.2,1017.6,0.8,0
2024-09-21 18:00:00,25.2,66.3,1017.6,6.7,0
2024-09-21 19:00:00,20.85,79.5,1017.6,7.4,1
2024-09-21 20:00:00,22.36,71.5,1017.6,6.1,1
2024-09-21 21:00:00,19.53,69.8,1017.6,1.4,1
2024-09-21 22:00:00,20.4,67.1,1017.6,3.8,1
2024-09-21 23:00:00,19.34,75.5,1017.6,6.7,0
2024-09-22 00:00:00,16.2,90.1,1017.6,2.5,1
2024-09-22 01:00:00,14.71,77.2,1017.5,3.0,0
2024-09-22 02:00:00,16.81,78.1,1017.6,5.0,1
2024-09-22 03:00:00,16.72,80.0,1017.6,0.8,1
2024-09-22 04:00:00,13.47,72.5,1017.5,2.5,1
2024-09-22 05:00:00,16.88,75.6,1017.5,3.1,1
2024-09-22 06:00:00,17.25,72.7,1017.5,4.2,0
2024-09-22 07:00:00,20.47,76.9,1017.5,2.5,1
2024-09-22 08:00:00,21.43,66.4,1017.5,2.6,0
2024-09-22 09:00:00,24.7,74.9,1017.5,3.8,0
2024-09-22 10:00:00,23.67,56.1,1017.6,3.4,0
2024-09-22 11:00:00,21.75,70.9,1017.6,3.9,0
2024-09-22 12:00:00,23.0,62.5,1017.6,4.4,0
2024-09-22 13:00:00,26.62,67.0,1017.6,3.1,0
2024-09-22 14:00:00,27.03,67.0,1017.6,6.1,0
2024-09-22 15:00:00,28.47,53.4,1017.5,1.0,0
2024-09-22 16:00:00,26.32,66.0,1017.6,8.0,0
2024-09-22 17:00:00,27.99,62.0,1017.6,4.8,0
2024-09-22 18:00:00,25.27,68.5,1017.6,1.1,1
2024-09-22 19:00:00,24.57,66.0,1017.6,3.1,1
2024-09-22 20:00:00,24.74,69.2,1017.5,7.4,0
2024-09-22 21:00:00,22.69,65.7,1017.4,4.9,0
2024-09-22 22:00:00,20.41,76.2,1017.4,0.7,1
2024-09-22 23:00:00,19.1,73.8,1017.4,6.4,1
2024-09-23 00:00:00,19.38,67.1,1017.4,1.5,0
2024-09-23 01:00:00,16.68,81.6,1017.4,1.5,1
2024-09-23 02:00:00,16.0,78.8,1017.3,2.4,0
2024-09-23 03:00:00,15.37,72.9,1017.3,3.6,0
2024-09-23 04:00:00,16.61,76.4,1017.3,3.2,1
2024-09-23 05:00:00,18.77,84.1,1017.3,2.7,1
2024-09-23 06:00:00,20.09,74.8,1017.3,4.4,0
2024-09-23 07:00:00,19.95,73.8,1017.2,3.8,0
2024-09-23 08:00:00,22.36,68.6,1017.2,3.1,0
2024-09-23 09:00:00,19.7,69.9,1017.3,1.0,0
2024-09-23 10:00:00,22.96,72.4,1017.3,1.4,0
2024-09-23 11:00:00,22.02,66.7,1017.4,5.4,0
2024-09-23 12:00:00,24.51,61.9,1017.4,4.5,0
2024-09-23 13:00:00,27.7,62.8,1017.4,5.4,1
2024-09-23 14:00:00,24.99,68.8,1017.4,4.2,1
2024-09-23 15:00:00,27.91,55.6,1017.4,0.9,0
2024-09-23 16:00:00,28.94,57.4,1017.4,1.7,0
2024-09-23 17:00:00,27.01,59.7,1017.3,2.7,0
2024-09-23 18:00:00,25.47,62.7,1017.4,1.7,0
2024-09-23 19:00:00,25.07,73.8,1017.3,2.4,0
2024-09-23 20:00:00,23.92,64.0,1017.4,10.0,0
2024-09-23 21:00:00,19.5,76.4,1017.3,6.4,1
2024-09-23 22:00:00,19.55,78.7,1017.3,2.6,0
2024-09-23 23:00:00,18.26,83.0,1017.4,3.0,0
2024-09-24 00:00:00,18.94,73.6,1017.4,1.0,0
2024-09-24 01:00:00,17.61,74.7,1017.3,4.2,0
2024-09-24 02:00:00,16.44,63.8,1017.3,1.3,0
2024-09-24 03:00:00,15.74,80.0,1017.3,7.9,1
2024-09-24 04:00:00,17.88,77.7,1017.4,12.1,0
2024-09-24 05:00:00,15.45,79.3,1017.4,2.2,0
2024-09-24 06:00:00,17.49,76.8,1017.4,3.2,0
2024-09-24 07:00:00,17.29,83.0,1017.5,8.4,1
2024-09-24 08:00:00,17.69,70.0,1017.5,8.4,1
2024-09-24 09:00:00,21.65,64.2,1017.5,3.7,1
2024-09-24 10:00:00,22.3,68.0,1017.5,1.4,0
2024-09-24 11:00:00,21.63,68.1,1017.4,1.3,1
2024-09-24 12:00:00,22.72,71.0,1017.4,2.3,1
2024-09-24 13:00:00,26.19,65.8,1017.5,3.7,0
2024-09-24 14:00:00,23.23,59.6,1017.5,1.6,0
2024-09-24 15:00:00,26.04,73.3,1017.5,0.4,0
2024-09-24 16:00:00,26.01,71.4,1017.5,2.6,0
2024-09-24 17:00:00,27.17,63.5,1017.5,2.9,1
2024-09-24 18:00:00,22.63,62.7,1017.5,3.9,0
2024-09-24 19:00:00,20.31,68.4,1017.5,6.6,0
2024-09-24 20:00:00,22.52,72.3,1017.5,4.6,1
2024-09-24 21:00:00,21.21,74.7,1017.5,4.1,0
2024-09-24 22:00:00,21.6,67.9,1017.4,3.3,0
2024-09-24 23:00:00,18.76,79.6,1017.4,1.0,0
2024-09-25 00:00:00,15.81,74.5,1017.3,3.8,0
2024-09-25 01:00:00,17.37,67.1,1017.3,4.0,0
2024-09-25 02:00:00,18.06,68.7,1017.2,2.5,0
2024-09-25 03:00:00,16.52,71.6,1017.2,5.9,1
2024-09-25 04:00:00,14.98,72.2,1017.2,5.8,0
2024-09-25 05:00:00,16.74,74.2,1017.2,12.7,1
2024-09-25 06:00:00,16.25,72.0,1017.3,2.9,1
2024-09-25 07:00:00,18.94,71.8,1017.3,3.6,0
2024-09-25 08:00:00,21.23,72.4,1017.4,5.6,0
2024-09-25 09:00:00,19.29,76.5,1017.4,4.8,1
2024-09-25 10:00:00,22.54,73.0,1017.3,3.4,1
2024-09-25 11:00:00,23.38,76.8,1017.3,0.8,0
2024-09-25 12:00:00,26.35,57.6,1017.3,5.0,0
2024-09-25 13:00:00,22.94,66.1,1017.3,7.2,1
2024-09-25 14:00:00,29.11,52.4,1017.2,2.7,0
2024-09-25 15:00:00,27.19,52.8,1017.2,1.0,0
2024-09-25 16:00:00,27.42,64.8,1017.2,3.5,1
2024-09-25 17:00:00,26.54,70.2,1017.2,5.8,0
2024-09-25 18:00:00,26.28,63.5,1017.3,5.6,0
2024-09-25 19:00:00,24.06,62.3,1017.3,3.1,0
2024-09-25 20:00:00,23.45,60.4,1017.2,3.7,0
2024-09-25 21:00:00,20.5,68.9,1017.2,4.1,0
2024-09-25 22:00:00,19.89,70.8,1017.1,2.1,0
2024-09-25 23:00:00,17.18,73.3,1017.1,3.8,0
2024-09-26 00:00:00,17.95,78.8,1017.2,2.0,0
2024-09-26 01:00:00,16.02,82.6,1017.2,1.4,1
2024-09-26 02:00:00,16.56,80.9,1017.1,5.0,0
2024-09-26 03:00:00,13.52,73.1,1017.1,2.8,0
2024-09-26 04:00:00,15.25,70.7,1017.2,0.9,0
2024-09-26 05:00:00,15.22,81.8,1017.3,3.6,1
2024-09-26 06:00:00,19.14,74.8,1017.3,2.7,0
2024-09-26 07:00:00,19.46,76.9,1017.3,2.4,0
2024-09-26 08:00:00,19.89,72.0,1017.3,1.9,0
2024-09-26 09:00:00,20.8,77.0,1017.4,1.3,1
2024-09-26 10:00:00,21.71,76.5,1017.4,2.1,1
2024-09-26 11:00:00,22.85,65.9,1017.4,1.8,1
2024-09-26 12:00:00,25.28,64.0,1017.4,4.0,0
2024-09-26 13:00:00,25.62,66.7,1017.3,2.0,0
2024-09-26 14:00:00,26.17,62.0,1017.3,4.5,1
2024-09-26 15:00:00,22.92,64.0,1017.3,5.4,0
2024-09-26 16:00:00,25.23,68.6,1017.3,1.6,0
2024-09-26 17:00:00,23.22,68.9,1017.3,0.3,0
2024-09-26 18:00:00,25.25,64.5,1017.3,1.8,0
2024-09-26 19:00:00,20.0,78.0,1017.4,4.5,0
2024-09-26 20:00:00,24.17,66.2,1017.4,4.2,1
2024-09-26 21:00:00,20.33,72.2,1017.5,5.1,1
2024-09-26 22:00:00,20.95,73.6,1017.5,6.9,1
2024-09-26 23:00:00,17.51,75.4,1017.5,2.9,1
2024-09-27 00:00:00,16.75,76.6,1017.4,6.3,0
2024-09-27 01:00:00,14.76,78.0,1017.4,8.8,0
2024-09-27 02:00:00,15.21,80.5,1017.4,1.3,0
2024-09-27 03:00:00,14.67,80.4,1017.4,1.1,1
2024-09-27 04:00:00,13.98,73.9,1017.4,1.9,1
2024-09-27 05:00:00,16.13,76.8,1017.4,1.6,0
2024-09-27 06:00:00,19.04,76.3,1017.4,10.6,0
2024-09-27 07:00:00,18.67,65.6,1017.4,0.7,0
2024-09-27 08:00:00,18.28,74.4,1017.5,0.4,0
2024-09-27 09:00:00,20.84,70.9,1017.5,2.4,0
2024-09-27 10:00:00,21.67,70.2,1017.6,0.8,0
2024-09-27 11:00:00,21.08,63.3,1017.5,12.5,0
2024-09-27 12:00:00,26.54,64.1,1017.5,0.4,1
2024-09-27 13:00:00,26.39,64.4,1017.5,5.4,0
2024-09-27 14:00:00,25.48,65.2,1017.5,0.4,1
2024-09-27 15:00:00,25.22,65.3,1017.6,6.6,0
2024-09-27 16:00:00,24.85,67.4,1017.5,3.8,0
2024-09-27 17:00:00,24.41,73.5,1017.6,4.7,0
2024-09-27 18:00:00,24.49,60.9,1017.6,3.3,1
2024-09-27 19:00:00,21.97,69.7,1017.7,6.5,0
2024-09-27 20:00:00,21.83,78.2,1017.7,1.9,0
2024-09-27 21:00:00,21.71,63.4,1017.6,9.9,0
2024-09-27 22:00:00,19.86,68.5,1017.7,3.6,0
2024-09-27 23:00:00,17.94,83.6,1017.8,5.9,1
2024-09-28 00:00:00,17.59,79.5,1017.7,2.9,0
2024-09-28 01:00:00,15.01,81.5,1017.7,3.3,1
2024-09-28 02:00:00,17.05,70.8,1017.8,2.9,1
2024-09-28 03:00:00,18.85,77.0,1017.8,4.6,1
2024-09-28 04:00:00,15.13,80.3,1017.8,4.4,1
2024-09-28 05:00:00,18.6,69.7,1017.7,3.2,0
2024-09-28 06:00:00,17.49,69.7,1017.7,7.7,0
2024-09-28 07:00:00,20.62,66.9,1017.7,9.5,0
2024-09-28 08:00:00,19.69,80.4,1017.8,7.4,0
2024-09-28 09:00:00,20.3,69.5,1017.8,3.7,0
2024-09-28 10:00:00,21.19,66.2,1017.8,1.4,1
2024-09-28 11:00:00,21.28,62.7,1017.8,3.9,0
2024-09-28 12:00:00,22.18,72.7,1017.8,3.3,0
2024-09-28 13:00:00,25.78,62.0,1017.8,8.0,0
2024-09-28 14:00:00,27.16,71.6,1017.8,6.5,0
2024-09-28 15:00:00,24.87,70.1,1017.9,1.8,0
2024-09-28 16:00:00,23.26,56.5,1017.8,8.4,0
2024-09-28 17:00:00,24.61,59.3,1017.9,3.8,1
2024-09-28 18:00:00,20.4,75.2,1017.9,1.2,0
2024-09-28 19:00:00,22.34,66.0,1017.9,3.2,0
2024-09-28 20:00:00,22.3,71.3,1017.9,2.5,1
2024-09-28 21:00:00,20.66,71.8,1017.9,2.2,0
2024-09-28 22:00:00,20.14,87.1,1017.9,3.3,1
2024-09-28 23:00:00,18.85,70.3,1017.8,1.4,0
2024-09-29 00:00:00,16.38,79.4,1017.8,4.1,0
2024-09-29 01:00:00,15.01,70.3,1017.7,5.2,0
2024-09-29 02:00:00,14.95,83.8,1017.8,2.3,0
2024-09-29 03:00:00,13.71,80.6,1017.7,0.9,0
2024-09-29 04:00:00,17.38,82.7,1017.7,3.3,1
2024-09-29 05:00:00,14.72,81.9,1017.6,3.5,1
2024-09-29 06:00:00,13.91,89.1,1017.6,2.8,0
2024-09-29 07:00:00,15.8,78.9,1017.7,1.3,0
2024-09-29 08:00:00,16.84,79.5,1017.7,5.6,1
2024-09-29 09:00:00,19.88,76.8,1017.7,9.4,1
2024-09-29 10:00:00,22.26,65.9,1017.7,1.3,1
2024-09-29 11:00:00,24.69,66.4,1017.6,2.8,0
2024-09-29 12:00:00,23.19,68.9,1017.7,4.5,0
2024-09-29 13:00:00,22.97,69.9,1017.7,2.5,0
2024-09-29 14:00:00,27.04,63.1,1017.7,4.5,1
2024-09-29 15:00:00,25.16,64.1,1017.7,3.5,0
2024-09-29 16:00:00,24.29,69.6,1017.7,4.7,0
2024-09-29 17:00:00,25.15,62.2,1017.7,4.6,0
2024-09-29 18:00:00,25.22,63.4,1017.6,0.5,1
2024-09-29 19:00:00,23.47,66.4,1017.6,1.5,0
2024-09-29 20:00:00,18.97,71.4,1017.7,3.8,1
2024-09-29 21:00:00,19.08,73.2,1017.7,1.2,0
2024-09-29 22:00:00,18.13,83.0,1017.7,2.5,1
2024-09-29 23:00:00,17.56,70.7,1017.8,2.9,0
2024-09-30 00:00:00,14.85,80.6,1017.8,2.1,0
2024-09-30 01:00:00,15.4,73.2,1017.8,6.9,1
2024-09-30 02:00:00,14.85,73.3,1017.9,0.3,0
2024-09-30 03:00:00,15.92,84.4,1017.9,1.8,0
2024-09-30 04:00:00,15.65,78.4,1017.9,0.7,1
2024-09-30 05:00:00,16.32,78.4,1017.9,2.0,1
2024-09-30 06:00:00,16.87,74.8,1018.0,1.5,0
2024-09-30 07:00:00,17.33,79.3,1018.0,0.4,0
2024-09-30 08:00:00,19.7,69.9,1017.9,6.0,1
2024-09-30 09:00:00,19.61,71.0,1017.9,14.3,0
2024-09-30 10:00:00,22.42,62.0,1018.0,8.5,0
2024-09-30 11:00:00,21.8,70.1,1017.9,5.3,0
2024-09-30 12:00:00,24.43,75.8,1017.9,6.7,1
2024-09-30 13:00:00,23.6,58.6,1017.9,1.2,0
2024-09-30 14:00:00,23.51,65.5,1017.9,4.3,0
2024-09-30 15:00:00,24.91,67.7,1017.9,3.2,0
2024-09-30 16:00:00,26.63,60.1,1018.0,4.5,0
2024-09-30 17:00:00,22.53,73.9,1018.0,6.4,0
2024-09-30 18:00:00,24.4,69.5,1018.0,0.2,0
2024-09-30 19:00:00,22.07,75.5,1018.0,3.9,0
2024-09-30 20:00:00,20.65,73.7,1017.9,10.8,0
2024-09-30 21:00:00,20.24,72.5,1017.9,5.3,0
2024-09-30 22:00:00,18.01,73.7,1017.9,4.6,1
2024-09-30 23:00:00,16.02,74.8,1017.9,2.5,1
2024-10-01 00:00:00,15.13,70.3,1018.0,4.1,0
2024-10-01 01:00:00,14.87,81.6,1018.0,1.9,1
2024-10-01 02:00:00,15.42,86.5,1018.0,3.2,0
2024-10-01 03:00:00,15.64,75.3,1018.0,1.9,1
2024-10-01 04:00:00,15.41,74.0,1018.0,4.3,0
2024-10-01 05:00:00,16.21,67.5,1018.0,5.9,0
2024-10-01 06:00:00,16.12,77.9,1018.0,6.0,0
2024-10-01 07:00:00,17.0,88.5,1018.0,3.2,1
2024-10-01 08:00:00,21.58,71.3,1018.0,9.1,0
2024-10-01 09:00:00,17.83,66.8,1018.0,1.3,0
2024-10-01 10:00:00,19.89,65.6,1018.0,3.7,0
2024-10-01 11:00:00,24.36,70.2,1018.0,1.1,0
2024-10-01 12:00:00,23.02,71.5,1018.1,0.4,0
2024-10-01 13:00:00,27.78,65.3,1018.1,5.1,0
2024-10-01 14:00:00,26.06,61.3,1018.1,1.3,0
2024-10-01 15:00:00,25.76,73.3,1018.1,5.7,1
2024-10-01 16:00:00,21.0,73.7,1018.1,9.2,1
2024-10-01 17:00:00,24.11,64.0,1018.1,5.7,0
2024-10-01 18:00:00,21.18,75.0,1018.2,2.6,1
2024-10-01 19:00:00,22.37,73.4,1018.2,2.1,1
2024-10-01 20:00:00,21.41,64.1,1018.2,10.5,0
2024-10-01 21:00:00,20.28,72.9,1018.2,3.0,1
2024-10-01 22:00:00,17.69,81.8,1018.2,2.0,1
2024-10-01 23:00:00,16.38,75.8,1018.3,5.7,1
2024-10-02 00:00:00,14.86,76.6,1018.2,6.1,0
2024-10-02 01:00:00,18.22,79.1,1018.1,3.2,0
2024-10-02 02:00:00,16.26,83.2,1018.1,0.9,1
2024-10-02 03:00:00,15.5,74.6,1018.1,6.0,0
2024-10-02 04:00:00,15.88,86.1,1018.1,5.4,1
2024-10-02 05:00:00,16.66,79.0,1018.1,5.6,0
2024-10-02 06:00:00,16.99,81.5,1018.1,7.1,0
2024-10-02 07:00:00,15.32,77.6,1018.1,7.4,1
2024-10-02 08:00:00,20.5,73.8,1018.2,0.9,0
2024-10-02 09:00:00,21.04,75.8,1018.1,3.1,1
2024-10-02 10:00:00,21.3,71.7,1018.2,0.6,1
2024-10-02 11:00:00,24.24,68.4,1018.1,10.4,1
2024-10-02 12:00:00,25.32,71.2,1018.1,0.6,1
2024-10-02 13:00:00,23.29,73.3,1018.1,3.1,0
2024-10-02 14:00:00,22.75,55.7,1018.1,14.7,1
2024-10-02 15:00:00,22.96,69.8,1018.1,0.4,0
2024-10-02 16:00:00,26.3,77.5,1018.1,0.7,1
2024-10-02 17:00:00,24.41,70.2,1018.1,4.3,1
2024-10-02 18:00:00,25.6,66.0,1018.1,3.2,1
2024-10-02 19:00:00,22.12,72.5,1018.1,5.0,0
2024-10-02 20:00:00,21.31,72.8,1018.2,5.2,0
2024-10-02 21:00:00,21.34,70.8,1018.2,3.3,0
2024-10-02 22:00:00,18.14,72.8,1018.2,1.6,1
2024-10-02 23:00:00,15.99,74.9,1018.2,1.8,0
2024-10-03 00:00:00,19.57,65.9,1018.3,5.3,0
2024-10-03 01:00:00,14.84,82.0,1018.3,2.2,0
2024-10-03 02:00:00,14.19,77.8,1018.3,3.5,1
2024-10-03 03:00:00,14.19,80.1,1018.3,4.4,1
2024-10-03 04:00:00,15.93,72.4,1018.3,3.1,0
2024-10-03 05:00:00,14.62,82.2,1018.4,4.6,0
2024-10-03 06:00:00,16.69,76.3,1018.3,3.2,1
2024-10-03 07:00:00,14.16,81.3,1018.4,1.6,1
2024-10-03 08:00:00,18.56,69.0,1018.3,6.1,0
2024-10-03 09:00:00,20.04,61.3,1018.4,5.2,0
2024-10-03 10:00:00,23.54,62.0,1018.4,3.5,0
2024-10-03 11:00:00,24.04,65.2,1018.4,3.0,1
2024-10-03 12:00:00,23.33,70.0,1018.4,1.5,0
2024-10-03 13:00:00,22.21,69.3,1018.4,1.5,1
2024-10-03 14:00:00,24.0,72.6,1018.5,5.1,0
2024-10-03 15:00:00,28.14,65.7,1018.4,2.8,0
2024-10-03 16:00:00,25.59,61.4,1018.4,3.1,0
2024-10-03 17:00:00,24.1,64.3,1018.5,3.4,0
2024-10-03 18:00:00,21.81,65.3,1018.4,4.6,0
2024-10-03 19:00:00,22.23,67.2,1018.4,0.4,0
2024-10-03 20:00:00,18.59,74.5,1018.4,0.9,0
2024-10-03 21:00:00,18.37,71.7,1018.4,2.9,1
2024-10-03 22:00:00,17.54,73.4,1018.3,0.2,0
2024-10-03 23:00:00,16.86,71.9,1018.4,2.1,0
2024-10-04 00:00:00,13.82,86.1,1018.4,1.8,0
2024-10-04 01:00:00,14.21,79.5,1018.5,6.4,1
2024-10-04 02:00:00,10.98,73.6,1018.5,0.8,0
2024-10-04 03:00:00,12.7,89.0,1018.5,1.5,1
2024-10-04 04:00:00,14.04,69.4,1018.6,4.6,0
2024-10-04 05:00:00,14.47,85.6,1018.5,4.9,0
2024-10-04 06:00:00,15.01,85.7,1018.5,3.5,1
2024-10-04 07:00:00,13.73,84.0,1018.5,1.8,0
2024-10-04 08:00:00,16.26,79.0,1018.5,6.2,0
2024-10-04 09:00:00,19.39,72.8,1018.5,0.7,1
2024-10-04 10:00:00,20.18,79.0,1018.4,4.7,1
2024-10-04 11:00:00,20.49,72.1,1018.5,1.6,1
2024-10-04 12:00:00,23.24,62.1,1018.5,6.8,0
2024-10-04 13:00:00,25.06,68.5,1018.5,1.2,1
2024-10-04 14:00:00,23.25,64.6,1018.6,5.4,0
2024-10-04 15:00:00,27.07,62.5,1018.7,4.1,0
2024-10-04 16:00:00,23.29,63.6,1018.7,2.5,0
2024-10-04 17:00:00,22.67,70.7,1018.7,4.6,0
2024-10-04 18:00:00,24.17,61.8,1018.7,5.1,0
2024-10-04 19:00:00,23.22,63.5,1018.7,7.7,0
2024-10-04 20:00:00,20.23,70.2,1018.6,2.6,0
2024-10-04 21:00:00,19.47,77.1,1018.6,0.7,1
2024-10-04 22:00:00,20.19,73.4,1018.5,5.9,0
2024-10-04 23:00:00,18.72,78.6,1018.6,4.4,0
2024-10-05 00:00:00,18.45,63.1,1018.6,3.5,0
2024-10-05 01:00:00,15.28,73.9,1018.7,4.3,0
2024-10-05 02:00:00,13.0,80.2,1018.7,8.8,0
2024-10-05 03:00:00,13.0,81.1,1018.6,5.0,0
2024-10-05 04:00:00,14.6,79.3,1018.7,3.4,1
2024-10-05 05:00:00,16.61,79.7,1018.7,4.9,1
2024-10-05 06:00:00,15.78,77.4,1018.7,3.0,0
2024-10-05 07:00:00,14.06,79.8,1018.8,5.7,1
2024-10-05 08:00:00,17.31,65.2,1018.8,3.6,0
2024-10-05 09:00:00,17.65,86.0,1018.8,4.7,1
2024-10-05 10:00:00,18.31,82.7,1018.8,2.7,0
2024-10-05 11:00:00,21.46,80.4,1018.8,3.3,1
2024-10-05 12:00:00,25.23,68.0,1018.8,1.5,1
2024-10-05 13:00:00,24.55,65.0,1018.8,6.5,0
2024-10-05 14:00:00,23.53,65.9,1018.9,3.9,0
2024-10-05 15:00:00,23.16,74.9,1018.9,10.5,0
2024-10-05 16:00:00,25.38,70.5,1019.0,2.9,1
2024-10-05 17:00:00,24.73,72.3,1019.0,13.2,1
2024-10-05 18:00:00,21.6,66.5,1019.0,4.2,0
2024-10-05 19:00:00,19.54,65.4,1019.0,4.3,0
2024-10-05 20:00:00,22.58,66.8,1019.2,3.1,0
2024-10-05 21:00:00,15.91,72.0,1019.1,2.4,0
2024-10-05 22:00:00,17.49,78.3,1019.1,2.5,1
2024-10-05 23:00:00,17.64,74.4,1019.1,1.4,0
2024-10-06 00:00:00,14.58,72.8,1019.2,3.0,0
2024-10-06 01:00:00,14.08,71.7,1019.2,1.9,0
2024-10-06 02:00:00,12.67,84.2,1019.2,9.8,0
2024-10-06 03:00:00,14.96,80.4,1019.1,3.3,1
2024-10-06 04:00:00,13.17,76.8,1019.1,3.6,0
2024-10-06 05:00:00,12.44,74.5,1019.1,1.8,0
2024-10-06 06:00:00,16.77,84.9,1019.1,5.6,1
2024-10-06 07:00:00,20.35,74.3,1019.0,3.3,1
2024-10-06 08:00:00,18.58,71.0,1019.0,3.7,1
2024-10-06 09:00:00,19.68,77.5,1018.9,10.8,1
2024-10-06 10:00:00,21.29,63.1,1018.9,2.6,0
2024-10-06 11:00:00,21.61,66.0,1019.0,6.7,0
2024-10-06 12:00:00,19.78,65.8,1018.9,6.4,0
2024-10-06 13:00:00,22.02,72.8,1018.9,4.1,0
2024-10-06 14:00:00,26.8,55.6,1018.9,3.1,1
2024-10-06 15:00:00,24.06,75.0,1018.9,0.7,1
2024-10-06 16:00:00,21.58,68.8,1018.9,1.4,1
2024-10-06 17:00:00,23.47,64.1,1018.9,1.2,1
2024-10-06 18:00:00,22.34,64.4,1019.0,4.8,0
2024-10-06 19:00:00,20.33,63.4,1018.9,8.6,0
2024-10-06 20:00:00,21.78,68.0,1018.9,4.7,0
2024-10-06 21:00:00,16.76,88.5,1019.0,4.5,1
2024-10-06 22:00:00,16.91,75.6,1019.0,7.0,0
2024-10-06 23:00:00,15.8,68.7,1019.0,2.5,1
2024-10-07 00:00:00,16.27,78.6,1018.9,2.9,1
2024-10-07 01:00:00,13.37,80.8,1018.8,2.1,1
2024-10-07 02:00:00,11.9,74.0,1018.8,4.0,0
2024-10-07 03:00:00,13.25,85.0,1018.8,2.9,1
2024-10-07 04:00:00,12.3,85.8,1018.9,9.2,0
2024-10-07 05:00:00,13.64,85.3,1018.8,8.1,1
2024-10-07 06:00:00,17.26,73.5,1018.8,0.4,1
2024-10-07 07:00:00,16.82,65.1,1018.7,5.5,0
2024-10-07 08:00:00,16.66,78.3,1018.8,4.3,1
2024-10-07 09:00:00,15.4,68.2,1018.8,3.2,1
2024-10-07 10:00:00,18.89,67.3,1018.9,2.3,1
2024-10-07 11:00:00,21.5,68.8,1018.8,3.1,0
2024-10-07 12:00:00,20.4,70.5,1018.8,0.6,1
2024-10-07 13:00:00,23.79,64.6,1018.8,7.9,0
2024-10-07 14:00:00,24.0,69.8,1018.9,6.5,0
2024-10-07 15:00:00,22.4,69.5,1018.9,5.8,0
2024-10-07 16:00:00,25.26,68.9,1019.0,6.6,1
2024-10-07 17:00:00,22.64,70.5,1019.1,7.7,1
2024-10-07 18:00:00,20.9,70.3,1019.1,8.6,0
2024-10-07 19:00:00,21.83,66.3,1019.0,3.7,0
2024-10-07 20:00:00,20.27,73.6,1019.1,5.8,0
2024-10-07 21:00:00,21.0,72.6,1019.1,5.0,1
2024-10-07 22:00:00,17.83,77.7,1019.2,1.8,0
2024-10-07 23:00:00,16.44,71.8,1019.2,3.4,0
2024-10-08 00:00:00,14.02,80.3,1019.1,4.7,0
2024-10-08 01:00:00,16.0,78.7,1019.1,5.0,1
2024-10-08 02:00:00,14.34,85.2,1019.1,4.2,1
2024-10-08 03:00:00,12.83,86.0,1019.2,5.7,1
2024-10-08 04:00:00,14.53,77.2,1019.2,5.8,1
2024-10-08 05:00:00,13.62,70.5,1019.3,1.4,0
2024-10-08 06:00:00,14.44,74.4,1019.2,2.9,1
2024-10-08 07:00:00,17.55,77.5,1019.2,2.7,0
2024-10-08 08:00:00,19.31,74.1,1019.2,1.1,0
2024-10-08 09:00:00,20.35,71.8,1019.3,3.2,0
2024-10-08 10:00:00,19.34,78.6,1019.3,0.7,1
2024-10-08 11:00:00,22.7,76.8,1019.3,5.2,0
2024-10-08 12:00:00,21.3,74.1,1019.3,7.5,0
2024-10-08 13:00:00,24.4,69.6,1019.3,2.2,0
2024-10-08 14:00:00,22.8,66.3,1019.3,7.7,0
2024-10-08 15:00:00,25.82,71.2,1019.4,0.9,1
2024-10-08 16:00:00,22.27,66.4,1019.4,5.0,0
2024-10-08 17:00:00,18.03,78.7,1019.4,2.2,1
2024-10-08 18:00:00,21.4,70.0,1019.4,3.5,0
2024-10-08 19:00:00,20.11,68.4,1019.4,1.2,0
2024-10-08 20:00:00,20.56,63.0,1019.4,0.3,0
2024-10-08 21:00:00,17.73,71.4,1019.4,5.9,1
2024-10-08 22:00:00,16.15,79.3,1019.3,2.9,1
2024-10-08 23:00:00,13.85,71.8,1019.4,4.8,1
2024-10-09 00:00:00,15.77,72.4,1019.4,4.3,0
2024-10-09 01:00:00,15.77,80.8,1019.4,1.1,0
2024-10-09 02:00:00,12.16,81.4,1019.5,2.3,1
2024-10-09 03:00:00,13.9,80.7,1019.4,1.5,1
2024-10-09 04:00:00,13.05,86.9,1019.3,11.7,0
2024-10-09 05:00:00,10.66,80.4,1019.3,0.8,1
